date,price
2022-03,0.01
2022-04,0.01
2022-05,0.00
2022-06,0.00
2022-07,0.00
2022-08,0.00
2022-09,0.00
2022-10,0.01
2022-11,0.01
2022-12,0.00
2023-01,0.01
2023-02,0.01
2023-03,0.01
2023-04,0.01
2023-05,0.01
2023-06,0.01
2023-07,0.01
2023-08,0.00
2023-09,0.00
2023-10,0.00
2023-11,0.00
2023-12,0.00
2024-01,0.00
2024-02,0.00
2024-03,0.00
2024-04,0.00
2024-05,0.00
2024-06,0.00
